baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,is_sig_fdr,is_sig_fdr_lfc
132.22207074014793,-0.07389096670541712,0.4048520674778818,-0.18251349725280575,0.8551797629780593,0.969185917745665,AT2G41890,False,False
759.4823907136742,0.21085271251011856,0.28421267041074294,0.7418835768489671,0.4581578770961201,0.8120392376285441,AT2G41900,False,False
14.489125588493648,-0.13299023301666968,0.7170348199627907,-0.18547248936051805,0.8528584562074595,0.9682603924238137,AT2G41905,False,False
0.0,,,,,,AT2G41910,False,False
0.0,,,,,,AT2G41920,False,False
0.0,,,,,,AT2G41930,False,False
1.1473725131935442,-1.373209706530164,2.8516709770026725,-0.48154563328112765,0.630128755245063,,AT2G41940,False,False
245.5907310048165,-0.13163711179009752,0.2481971133495423,-0.5303732586313751,0.5958531629538323,0.8781223434855575,AT2G41945,False,False
88.41894362616034,-0.8596853410564329,0.3747018387865768,-2.2943184475432843,0.021772213702271184,0.2248556359511549,AT2G41950,False,False
212.76629290993506,0.42401626755758864,0.2786589549805421,1.5216315857755096,0.1281014186147041,0.5054931281867554,AT2G41960,False,False
68.49154463630892,0.719334738031795,0.4625869553176111,1.5550259897361383,0.11993987968275249,0.49115250348895967,AT2G41970,False,False
81.549098470292,0.5260632135737278,0.4148593510421976,1.268051960868586,0.20477939527988764,0.6118234870084357,AT2G41980,False,False
17.100009319448333,-2.957673344833245,0.8277916907144993,-3.5729681488834,0.00035295770644142266,0.019302864790052027,AT2G41990,True,True
0.0,,,,,,AT2G41997,False,False
0.0,,,,,,AT2G42000,False,False
0.5633466891152734,-2.572802402965981,4.262843396271988,-0.6035413839541914,0.5461485935887558,,AT2G42005,False,False
52.736785963622744,0.03335241775873386,0.41168610780417253,0.08101419291660594,0.9354306652921018,0.985753445702929,AT2G42010,False,False
0.0,,,,,,AT2G42020,False,False
255.1668812907475,-0.18917340678485958,0.3260757378880995,-0.5801517402370453,0.5618122947710733,0.8640700304236303,AT2G42030,False,False
87.20898731974658,-0.2389560189094447,0.36232203783999933,-0.6595127923600584,0.5095665341969877,0.8397768481150103,AT2G42040,False,False
94.23627226158668,0.06418838793845968,0.5903421531900287,0.10873082261126914,0.913415993874134,0.9802853141125075,AT2G42060,False,False
0.0,,,,,,AT2G42065,False,False
153.62518228061725,-0.30762250229735355,0.27842894022315473,-1.104851033268312,0.2692241430881116,0.6786096299646674,AT2G42070,False,False
149.3572846465303,-0.5642980013090604,0.3058513446265603,-1.845007423452918,0.06503645874961435,0.3742264523269354,AT2G42080,False,False
0.0,,,,,,AT2G42090,False,False
0.5571183873430492,0.27192985867420905,3.626057209620639,0.0749932620899433,0.940220072871005,,AT2G42100,False,False
116.79309488996643,-0.852504311606585,0.4167140871111454,-2.0457775198254966,0.04077826475337794,0.30456846603357546,AT2G42110,False,False
163.8088002728347,-0.05181808425799784,0.2934479027587505,-0.1765835903778755,0.8598354845018846,0.9700759769381005,AT2G42120,False,False
52.27576789970005,-0.24596495097084228,0.5050888105311956,-0.4869736684765676,0.626276991230869,0.8922993604426313,AT2G42130,False,False
3.2750999871068482,-1.5584268373886674,1.8186489118404459,-0.8569146179025628,0.3914920734506796,,AT2G42140,False,False
3.0329590749081223,-3.0417532122357893,1.7935790369685682,-1.6959125578189367,0.08990244109665409,,AT2G42150,False,False
171.02320029959913,-0.01791898992244596,0.28532210165387084,-0.06280267045061864,0.9499236393570463,0.9875233740999161,AT2G42160,False,False
63.725828163878255,0.7165581087314606,0.5989934142866336,1.1962704290911776,0.2315910445216991,0.6408257474848392,AT2G42170,False,False
0.0,,,,,,AT2G42180,False,False
273.9579805531711,-0.36533988889257735,0.27993609693853044,-1.3050831703665577,0.1918645287870191,0.5969619471570741,AT2G42190,False,False
0.6049419272649177,-1.0491524798010279,4.020039334660976,-0.26098065030239476,0.7941074291187845,,AT2G42200,False,False
2279.462607861986,-0.5110848745883222,0.22228649901982303,-2.299216897301283,0.021492625976781726,0.22353239314890577,AT2G42210,False,False
3.471339766075919,0.03706051394433481,1.4681442984114392,0.02524310041215636,0.979861058740005,,AT2G42220,False,False
240.35232668966626,0.3322165179252123,0.2509454920931516,1.3238592777824942,0.18554978477581419,0.5894915826786321,AT2G42230,False,False
154.34804859646545,-0.06257761966597795,0.27820717852300886,-0.22493172174133,0.8220323911666668,0.9603141112733243,AT2G42240,False,False
50.09383090189101,-0.1363578246450929,0.5320228754368932,-0.2563006798027564,0.7977186723752169,0.9530972208424334,AT2G42247,False,False
35.962570627900675,-0.2837993211691796,0.4741631246755542,-0.5985267651578117,0.5494885054057281,0.857848679282212,AT2G42250,False,False
47.558087271456664,0.1905358078787124,0.42899876409736976,0.44414069182601784,0.6569408682513294,0.903749617201485,AT2G42260,False,False
45.195687310757485,-0.3045935547072738,0.4687127525240047,-0.6498512213867582,0.5157883290179597,0.8426554328857017,AT2G42270,False,False
115.36655398647923,-0.32444038532915037,0.3651386354919571,-0.8885402797543642,0.37425019895382483,0.7594555676152239,AT2G42280,False,False
50.94327332874511,-0.15589207366727523,0.40664534967360033,-0.3833612601063905,0.7014519231736724,0.9207417405180978,AT2G42290,False,False
139.1006269600281,-0.24732465565548772,0.3147125880879434,-0.785874683812696,0.43194090739919866,0.7961105209581935,AT2G42300,False,False
1574.9609851589728,-0.5791820104365218,0.24143532839499995,-2.398911602070729,0.01644388388490832,0.1916798022060835,AT2G42310,False,False
27.448148450824547,-1.352418607227128,0.5903413762524286,-2.2909093985796396,0.02196865429200441,0.2253133777140472,AT2G42320,False,False
59.056595036855434,-0.0863165632153465,0.3989060099168086,-0.21638321075520456,0.8286890521577526,0.962436884077503,AT2G42330,False,False
3.2665845712248918,-0.2361025580007482,1.5399834677346589,-0.1533149952239805,0.8781498759957419,,AT2G42340,False,False
45.977060750481485,-1.6859440603362248,1.470798783732871,-1.1462778450613873,0.25168020690968895,0.662355288549386,AT2G42350,False,False
11.054008417083393,0.7602817445818363,0.9628049651139157,0.7896529121989753,0.42973049801556484,0.7942984151711607,AT2G42360,False,False
49.80789747106201,0.083342243789694,0.4307590925269385,0.19347761947586053,0.8465849319731154,0.9662356023586489,AT2G42365,False,False
12.157548964057119,-0.34954851421550537,0.897687418534856,-0.3893877835405275,0.6969893076966551,0.9185229738674816,AT2G42370,False,False
24.393076470796718,-0.43117127806414196,0.5931382735246634,-0.7269321460271831,0.46726752358376145,0.816440358572656,AT2G42380,False,False
0.3231256883068529,1.8956665462554456,4.333552158175693,0.4374394208407242,0.6617927004697546,,AT2G42388,False,False
416.37178148341644,-0.12525509108631053,0.25709021619039896,-0.4872028696477022,0.6261145719331078,0.8922993604426313,AT2G42390,False,False
30.03221407517624,-0.838253522492374,0.5563753764781476,-1.5066330357725626,0.13190474468510982,0.512228323225499,AT2G42395,False,False
232.10856039971725,-0.16495182614190432,0.26942409416969265,-0.612238584860981,0.5403799164851524,0.8535365814294278,AT2G42400,False,False
0.0,,,,,,AT2G42410,False,False
0.0,,,,,,AT2G42420,False,False
0.0,,,,,,AT2G42425,False,False
47.95103324507105,-0.1887415624223673,0.453081302044971,-0.41657327629828694,0.6769905595826236,0.9103072947111658,AT2G42430,False,False
14.25436204879103,0.6141886120352094,0.7438046352509116,0.8257391563955794,0.408952075099803,0.7823776556763116,AT2G42440,False,False
69.75865101742345,0.22322825184769807,0.5035959797696702,0.4432685343314218,0.6575715123971608,0.9039167243585866,AT2G42450,False,False
0.0,,,,,,AT2G42455,False,False
0.0,,,,,,AT2G42460,False,False
0.0,,,,,,AT2G42465,False,False
0.0,,,,,,AT2G42470,False,False
0.0,,,,,,AT2G42475,False,False
0.0,,,,,,AT2G42480,False,False
34.497963232339124,-0.8895528782294049,0.5445152146729045,-1.6336602802986282,0.10233020285952554,0.4553971595611073,AT2G42485,False,False
282.8808110685727,0.583471298335927,0.3122881990396878,1.8683744698971974,0.06170989306654252,0.3647228826714036,AT2G42490,False,False
1960.591377966505,0.038290304362761665,0.20878537782182444,0.183395526843064,0.8544876854087072,0.9689532502531861,AT2G42500,False,False
5.618229266836663,0.9234346502487845,1.2307715768250374,0.7502892231480716,0.45308053181515484,0.8082486532048581,AT2G42510,False,False
90.15789769147314,0.621013914501168,0.39728359880585856,1.5631501435442852,0.11801728367847374,0.4869078543717081,AT2G42520,False,False
18.81327963349808,0.15041548959311188,0.6161424779330393,0.24412452473283075,0.8071343790740683,0.9557747872375961,AT2G42530,False,False
0.0,,,,,,AT2G42540,False,False
0.0,,,,,,AT2G42550,False,False
0.0,,,,,,AT2G42560,False,False
1337.7471950767551,0.1117663717586924,0.22122808813710979,0.5052087766062658,0.6134122065894182,0.8877869974937227,AT2G42570,False,False
145.62066153738755,-0.07053878121129718,0.37530953633794306,-0.18794827837196593,0.8509171963859126,0.9676048443665866,AT2G42580,False,False
1072.7503365730922,-0.18801576889117813,0.20885191672785766,-0.9002348258846489,0.36799529649085017,0.7557203919173734,AT2G42590,False,False
95.90458231004544,0.034704732905471346,0.331347479841725,0.10473818277431529,0.9165835631033428,0.9809221756392243,AT2G42600,False,False
3.579366290436331,4.344926610152004,1.9483113985512968,2.230098645105066,0.02574089476188627,,AT2G42610,False,False
148.63422357194392,0.49511531704621436,0.3145506005829203,1.574040285183606,0.11547813633223422,0.4811399089261439,AT2G42620,False,False
26.893432509490353,-0.1110471582333371,0.579874983414737,-0.19150189507988172,0.848132395956571,0.9665855989882474,AT2G42640,False,False
133.1379791778995,0.5176346772560223,0.35616529248171064,1.4533551926107546,0.1461251604100142,0.5345433218417613,AT2G42650,False,False
67.82625280193798,-0.3252532231621847,0.38580435037987987,-0.8430522435579747,0.39919922597655855,0.7764131278496416,AT2G42660,False,False
146.6998498306663,0.39053433461250214,0.28231975839048834,1.383305004364369,0.1665713642208866,0.5659255725494781,AT2G42670,False,False
1276.8668771070677,-0.17843589293693957,0.24804451703401068,-0.7193704383010945,0.47191270612293845,0.8200459660913666,AT2G42680,False,False
10.901830159917054,-1.1765564982445644,0.8230345738295638,-1.4295347190216687,0.15285060337935066,0.5460574631342144,AT2G42690,False,False
119.69043811979917,0.4031503506534333,0.3325845503216483,1.2121740178957188,0.22544577498942853,0.6354027437845288,AT2G42700,False,False
275.35636028846505,-0.006635312333395778,0.29450137109607755,-0.022530667034589415,0.9820246494487767,0.9952578421661626,AT2G42710,False,False
27.460974985380627,-0.6059502092772765,0.6736583638206938,-0.8994918519835389,0.36839073391153665,0.7560592900292228,AT2G42720,False,False
0.0,,,,,,AT2G42725,False,False
22.93509042490844,0.09946000167946009,0.5992608560310875,0.1659711303991804,0.8681796696409577,0.9716983972943327,AT2G42730,False,False
1073.3226942897147,-0.30509581179857553,0.21257543706126378,-1.4352354910630976,0.15122000322733697,0.5429909581506128,AT2G42740,False,False
109.37544030460697,0.46807184234806415,0.4008716503648217,1.1676351817896964,0.24295395262203423,0.6532166157189333,AT2G42750,False,False
48.34403867353359,0.7026584494758512,0.6081419586949203,1.1554184667405032,0.24791910325902733,0.6570508655531239,AT2G42760,False,False
208.2346981445002,-0.24865382799990404,0.2813277353415203,-0.883858207929796,0.3767727598418513,0.7615134068130961,AT2G42770,False,False
536.6441874864217,-0.33800700898907443,0.22954507249985093,-1.4725082325140912,0.14088368554679054,0.5252054952177981,AT2G42780,False,False
287.72162993642286,0.2784589153650908,0.319249646211563,0.8722293624111312,0.3830832642202415,0.7662313895552816,AT2G42790,False,False
0.0,,,,,,AT2G42800,False,False
632.5839757884277,0.18930298997039613,0.22035286758131714,0.8590902040362028,0.3902907514211219,0.7700356555117727,AT2G42810,False,False
137.54662778928466,-0.46087879755083894,0.387382407044039,-1.1897256797685307,0.23415422874254355,0.6437747446365084,AT2G42820,False,False
1.740709237669405,-1.7031455300723883,2.455579626554193,-0.693581878451377,0.4879444614483194,,AT2G42830,False,False
1.5735894852802996,-0.049160680522206034,2.2845595929109814,-0.02151866848855783,0.9828319116102419,,AT2G42835,False,False
0.12210134377995525,-0.8415370783298524,4.4290125726790555,-0.19000557449779756,0.8493047622896756,,AT2G42840,False,False
10.293281248595887,1.0634139859691516,0.9559207991793112,1.1124498879845766,0.2659447649337081,0.6759834680998232,AT2G42850,False,False
5.847697253348046,1.3196353138740389,1.06672117211026,1.2370948926263898,0.2160518556759744,0.6234250233839344,AT2G42860,False,False
2.426003894231074,-0.9892457931724357,1.927915188174824,-0.5131168628371896,0.6078695764740691,,AT2G42865,False,False
50.145342414267326,-0.7299779441006948,0.5145769395553754,-1.4185982464185791,0.15601617741970553,0.5496862027629138,AT2G42870,False,False
273.9408750578204,-0.08288102574238386,0.2607338284575989,-0.3178759972676969,0.7505790003975934,0.9371142352133336,AT2G42880,False,False
0.15135285562971226,1.0820370737882725,4.429139008447384,0.24429964192240966,0.806998760779802,,AT2G42885,False,False
98.36843680115209,-0.15481263790327268,0.3278863261526322,-0.47215338230117854,0.6368173116474745,0.896371722818722,AT2G42890,False,False
3.9502449657362355,-1.1501201564989922,1.696928614892245,-0.6777657860239601,0.49792020750316845,,AT2G42900,False,False
666.1479458564808,-0.408478881240959,0.24088712499802475,-1.6957273297371476,0.08993753031625525,0.43368592776702747,AT2G42910,False,False
30.035222146842784,0.38429118361925463,0.6254486108325211,0.6144248735443395,0.5389346032653028,0.8526321551274838,AT2G42920,False,False
0.6209499295712179,1.430919884912551,3.962870568267269,0.36108166044348217,0.7180384025685107,,AT2G42930,False,False
10.039569390864157,0.6355698706637498,0.8898336478828701,0.7142569537305367,0.47506830489824636,0.8219619489699299,AT2G42940,False,False
47.51878548566081,-0.030402323002876465,0.5249149381937024,-0.0579185707830961,0.9538134906068245,0.9887646019330711,AT2G42950,False,False
1.4404219197805357,-0.11658434276806244,2.2941744459186175,-0.05081755791302982,0.9594708997619297,,AT2G42955,False,False
106.21496674640021,-0.23737475289776888,0.32217106324359274,-0.7367972483558848,0.4612456567944665,0.8138559321535631,AT2G42960,False,False
0.0,,,,,,AT2G42970,False,False
33.65976174145157,-1.039172535573316,0.5624708594713161,-1.8475135521688473,0.06467274582766482,0.37328555258137347,AT2G42975,False,False
8.106615420366007,-0.4416042008373237,1.0566041452332058,-0.4179466859273547,0.6759860975926367,0.9101553121669522,AT2G42980,False,False
0.0,,,,,,AT2G42990,False,False
2.5502207839576645,0.9463163426991711,2.104264717841452,0.4497135434889101,0.6529170044779746,,AT2G43000,False,False
0.3940853155508152,-2.0122314261266623,4.3048217982421395,-0.46743663743487607,0.6401875152678818,,AT2G43010,False,False
146.38732815631494,0.5206510138174291,0.45119497622451715,1.153937967514847,0.2485256018527785,0.657778389399833,AT2G43020,False,False
315.88071548487,-0.41932101787373166,0.2463923940980994,-1.7018423779217062,0.08878491996045074,0.43224468451566617,AT2G43030,False,False
67.62169762651496,1.0883853104856196,0.4056287959516079,2.683205239244074,0.007292022427640877,0.12538956590345593,AT2G43040,False,False
32.421418099536254,0.3323482979538143,0.5531974717550521,0.6007769646875273,0.5479885487299918,0.8572901822058168,AT2G43050,False,False
66.07058431890938,0.03144706143331905,0.48245702612484387,0.06518106220963522,0.9480298392276135,0.9873729122692547,AT2G43060,False,False
370.21776346649136,0.07107415048286767,0.25640554911151253,0.27719427574462135,0.7816309347799641,0.949177332446284,AT2G43070,False,False
245.80113039105856,0.229082453157311,0.2551756036839673,0.8977443370371234,0.36932186624657226,0.7566294383623845,AT2G43080,False,False
1835.2420758922092,-0.3741659179465339,0.21907262040141948,-1.7079538157754628,0.08764491236197507,0.4299651286600464,AT2G43090,False,False
41.17361228198275,-0.13665763588365828,0.6594037799193062,-0.20724424100265484,0.8358191179135637,0.9632133278620683,AT2G43100,False,False
364.70848871796574,-0.22824128517880043,0.2714465765243785,-0.8408331690943326,0.4004414024082662,0.7767613748914223,AT2G43110,False,False
33.87602395010464,0.19740454489827577,0.5081442999765402,0.3884812737393482,0.69765990943534,0.9188258945055169,AT2G43120,False,False
233.16857150501377,0.17734019577211718,0.2562224692777811,0.6921336613138934,0.4888533942590003,0.8283387214310428,AT2G43130,False,False
0.48431081112377,1.0710326562752812,3.888063045787084,0.27546689538272795,0.7829575559757,,AT2G43137,False,False
0.33295795549405777,0.12025192129951526,4.216762748995191,0.028517592394348007,0.977249337033508,,AT2G43138,False,False
0.16689136268208113,-0.8415370783298524,4.4290125726790555,-0.19000557449779756,0.8493047622896756,,AT2G43139,False,False
48.67798711919596,0.005178211203307917,0.5210252954163659,0.00993850250431673,0.9920703528347928,0.9982866205581963,AT2G43140,False,False
0.927280709572762,-3.282074310071787,3.2939859737256882,-0.9963838147008172,0.31906369401152135,,AT2G43141,False,False
3138.0850599001806,-0.05365794537000454,0.41080615262829706,-0.13061621649701768,0.8960789137242722,0.9767761437444629,AT2G43150,False,False
511.95516019489196,0.06574635862663546,0.27320825512597746,0.240645578576385,0.8098298214434471,0.9570304855421848,AT2G43160,False,False
63.655323909856826,0.017570113101546447,0.36827521979987554,0.04770919181337866,0.961948008438829,0.9900062984072668,AT2G43180,False,False
79.76619702105124,-0.8705248093974997,0.40118787375491494,-2.169868199778396,0.030016831995821336,0.25942554360567627,AT2G43190,False,False
48.3293667089654,-0.12903036738519602,0.481882865444501,-0.2677629287901223,0.7888818075633333,0.9509823842873759,AT2G43200,False,False
363.17976463091776,-0.3163965743203239,0.26406094005465147,-1.1981952887649372,0.23084099907347566,0.640235521862191,AT2G43210,False,False
1.673038939774125,3.0892814355640543,2.9294829754893716,1.054548349115423,0.2916319370001864,,AT2G43220,False,False
10.11702169356605,-1.1449914449223275,0.941304478194718,-1.2163879716351194,0.22383716383649754,0.633803611002256,AT2G43230,False,False
62.50040940233092,-0.515690249177971,0.40714525241980887,-1.266600177978352,0.20529828878883316,0.6122096943746268,AT2G43235,False,False
153.72610004147325,0.05368826678571162,0.3362222222212516,0.15968089923093173,0.8731324480240761,0.9726500196175528,AT2G43240,False,False
52.61687654481062,0.6529034451720107,0.44382977262210804,1.471067254715053,0.14127292953123213,0.5259798480731653,AT2G43250,False,False
1.1266933782305468,-3.5719437324245207,3.417556547208489,-1.0451747273478584,0.29594222165182005,,AT2G43255,False,False
100.9299990355683,0.04150267726705464,0.38198902405460883,0.10864887379884886,0.913480994488335,0.9803016362959958,AT2G43260,False,False
0.0,,,,,,AT2G43261,False,False
0.0,,,,,,AT2G43270,False,False
101.0772590459798,-0.26370351758732113,0.3840430648349685,-0.6866509038527755,0.4923027424781291,0.8302374303604285,AT2G43280,False,False
231.36823203939005,0.7545238048211486,0.3133131384695094,2.408209909443604,0.01603096079080777,0.18925465201078062,AT2G43290,False,False
0.0,,,,,,AT2G43300,False,False
22.750048092254342,-1.0991984669372028,0.5803669358072449,-1.8939715533730468,0.05822878580149169,0.35718053008329054,AT2G43310,False,False
106.17266327411797,0.2876474014219724,0.3078538273632826,0.9343635708076952,0.35011638248106935,0.7425686320679575,AT2G43320,False,False
112.12402089205283,-0.6706807604493815,0.31455096575794483,-2.1321847123670503,0.03299166472386045,0.2742705213450246,AT2G43330,False,False
439.4840733114641,-0.5947836272780584,0.3157830404254279,-1.883519857420958,0.05962995134352163,0.36045338569865926,AT2G43340,False,False
809.9043886048548,-0.2582205633871655,0.22713226087260724,-1.1368731257951723,0.2555913281031875,0.6669426199729034,AT2G43350,False,False
679.289630702441,-0.5632830030550886,0.2603692314099163,-2.1634007981852332,0.030510366245500076,0.26196602295743804,AT2G43360,False,False
110.64856150750354,-0.05600545115957667,0.36464268480150286,-0.153589948445185,0.8779330628740356,0.9735987331576356,AT2G43370,False,False
27.233659633603306,0.2557042289544518,0.6261790224335249,0.4083564281037494,0.6830120173847947,0.9125497492782735,AT2G43375,False,False
0.0,,,,,,AT2G43386,False,False
1.7372000971303232,-4.201142799195683,3.068841054662469,-1.368967217384203,0.17100952256542123,,AT2G43390,False,False
105.1446074659422,0.695579087046791,0.32484236248759835,2.1412819489433015,0.032251307908441385,0.27031236700783057,AT2G43400,False,False
161.66371949558,0.13284923525778491,0.28291513196279344,0.46957274549477296,0.6386603004658372,0.8973832777330708,AT2G43410,False,False
343.88420756544355,0.27391069737783114,0.2528047571912551,1.0834871163860602,0.27859226637983947,0.6864736596353291,AT2G43420,False,False
172.53467072199007,-0.4679991273891755,0.3384243864346144,-1.3828764892496765,0.1667027403808149,0.5661001600448299,AT2G43430,False,False
0.0,,,,,,AT2G43440,False,False
30.043631972078177,0.828486327528687,0.5068432496166616,1.6346006939133395,0.10213278210150854,0.45508760554181976,AT2G43445,False,False
0.0,,,,,,AT2G43450,False,False
7095.952782304169,-0.8533383959415817,0.2928576920884013,-2.913832960494666,0.003570208838783706,0.08269443719761602,AT2G43460,False,False
27.20018854954966,0.46387959234070286,0.595742912688442,0.7786573410455321,0.4361815914771716,0.7980290037367711,AT2G43465,False,False
15.620785648282242,-0.08770906812547129,0.7965892958711693,-0.11010575786051773,0.9123255018126123,0.9802370923208203,AT2G43470,False,False
108.22348103293841,0.6267061391622716,0.40313226040729155,1.5545918814066118,0.12004329854396065,0.4912959892230323,AT2G43480,False,False
114.67204436773345,0.7655194951063221,0.36887458793083966,2.075283904484766,0.037960230286454365,0.2957527439067098,AT2G43490,False,False
65.95792379193688,0.13038695356329935,0.5314462667025383,0.24534362499582615,0.8061903758497421,0.955535984654086,AT2G43500,False,False
2.618861557486206,4.89692402589032,2.5259195611745637,1.938669821937334,0.05254155558371369,,AT2G43510,False,False
0.0,,,,,,AT2G43520,False,False
4.6634189633099155,-0.2654726050262489,1.2097957045223178,-0.2194358965186354,0.8263105099743375,,AT2G43530,False,False
747.4762428033395,0.4166602121123369,0.22083378205385867,1.886759390873986,0.05919269541816758,0.3597980201892199,AT2G43535,False,False
120.11892037508763,-0.5086213025567221,0.35460251435817697,-1.4343420645996148,0.1514746718786644,0.543219381629608,AT2G43540,False,False
2.754089415493081,-1.1262964201320167,1.6787418370139868,-0.6709169899139367,0.5022734123245385,,AT2G43550,False,False
42.11204005564148,-0.5928692072158597,0.5120153854830971,-1.157912875325954,0.24689959270933937,0.6564428333911511,AT2G43560,False,False
49.366036710301444,1.1211699659353365,0.7528475496313547,1.4892390451218676,0.13642443247244906,0.5183150630515749,AT2G43570,False,False
0.488405375119821,-2.3885050611225482,4.281541337629651,-0.5578610301225944,0.5769392840669285,,AT2G43580,False,False
138.5423464153854,-0.4228802465197453,0.5746487209103325,-0.7358934791499014,0.46179552598200335,0.8143152991969262,AT2G43590,False,False
27.430273869933774,0.6677543702392419,0.682470124745199,0.9784375110757394,0.32785798333615535,0.7284581848462054,AT2G43600,False,False
10166.075955821407,1.3482119036393772,0.36105936535620775,3.734044960471476,0.00018842883394959342,0.012600719552641084,AT2G43610,True,True
12.227512425595009,2.0586171698568574,0.9724971418837942,2.116836215959641,0.03427375053758137,0.2795805439893483,AT2G43620,False,False
204.06358492065587,-0.05579070788004778,0.2591711700061712,-0.2152658718896833,0.829560036156543,0.9625399570868703,AT2G43630,False,False
707.0935933027417,-0.6181390466083225,0.27166016779236307,-2.275412886738634,0.022881173041810126,0.23012589083268956,AT2G43640,False,False
445.83901833361006,0.339991114251998,0.24280579168424715,1.4002594909026467,0.1614356267510565,0.5587806996263713,AT2G43650,False,False
4.801116213236071,-0.3882869687664902,1.159965215393579,-0.3347401832517396,0.7378210865242378,,AT2G43660,False,False
62.54327816329384,-2.700915513802838,1.253972968255457,-2.153886552722413,0.031249069779607275,0.265644078506437,AT2G43670,False,False
1370.210388915695,0.19765026578091768,0.2587945944444227,0.7637341351940949,0.4450256943486188,0.803659390658837,AT2G43680,False,False
14.302133717271142,0.016884176472967423,0.7680962347012426,0.021981850333551843,0.9824624333761491,0.9953150712453924,AT2G43690,False,False
14.386603317823406,0.3683834766248095,0.9127386573473626,0.4036023604997955,0.6865051495973571,0.913916373363422,AT2G43700,False,False
698.2905636481955,0.10366749635812268,0.2726636888116261,0.38020279418189395,0.7037948852581892,0.9216651390822954,AT2G43710,False,False
70.58690586999144,-0.6482422660084753,0.37178091262008345,-1.7436136283599448,0.08122648527116468,0.4165449010670542,AT2G43720,False,False
0.16156284415342645,1.082037073788273,4.429139008447384,0.24429964192240977,0.8069987607798019,,AT2G43730,False,False
0.16156284415342645,1.082037073788273,4.429139008447384,0.24429964192240977,0.8069987607798019,,AT2G43740,False,False
6.315767414925641,-0.43220841458673825,1.1662370059741134,-0.37060084045758007,0.7109348559793705,0.9241918418304288,AT2G43745,False,False
812.0137143444263,-0.045267769314323636,0.2530037195906672,-0.1789213588937033,0.8579994514312207,0.969523001155287,AT2G43750,False,False
590.5187093170701,-0.23147106088949743,0.23280922288004743,-0.9942521091991295,0.320100144710896,0.7217717335122297,AT2G43760,False,False
408.921802235956,-0.2230093694313638,0.29358638931777986,-0.759603910622631,0.44749138087855755,0.8046301807371244,AT2G43770,False,False
558.7716469946282,-0.5521062201178377,0.28342424436868985,-1.9479851533083221,0.05141673965713674,0.3382201036985326,AT2G43780,False,False
673.7091161522749,0.2253163499332437,0.23369375799072084,0.9641521958930124,0.3349696271838424,0.731955742776017,AT2G43790,False,False
0.12210134377995525,-0.8415370783298524,4.4290125726790555,-0.19000557449779756,0.8493047622896756,,AT2G43795,False,False
49.65860923220822,-0.49125300882263956,0.4840831012410008,-1.014811315584572,0.31019577874619175,0.7146491652337236,AT2G43800,False,False
915.1656341514037,-0.7583415171711101,0.2999565498146313,-2.5281712222645374,0.011465841934672481,0.15768203495807676,AT2G43810,False,False
884.8754910454319,0.9422018261598157,0.2777390569925363,3.392399457110332,0.0006928335377708721,0.03079121149352806,AT2G43820,True,False
19.510090173637725,0.6242448965179952,0.7339642963350423,0.8505112573391961,0.3950409043840748,0.7730690144367972,AT2G43840,False,False
52.71076456996095,0.8193753769031646,0.44523516224601223,1.8403204562051712,0.06572120384970186,0.37626674087002276,AT2G43850,False,False
0.0,,,,,,AT2G43860,False,False
0.0,,,,,,AT2G43865,False,False
16.124444319658597,0.27998599852163986,0.6987260101777995,0.4007092829568402,0.6886341754561542,0.9143397387632024,AT2G43870,False,False
54.556322041096685,0.06791830248150688,0.4555120902808219,0.14910318283678362,0.881472214426615,0.9745620431164305,AT2G43880,False,False
11.955579326887436,-0.40146849712237864,0.8816846174410402,-0.4553425217824281,0.6488628395190421,0.9008144660325137,AT2G43890,False,False
26.73123491457262,0.4183446907641279,0.5925744829039914,0.7059782404297484,0.480201669380521,0.8245621877620682,AT2G43900,False,False
902.8253854141335,-0.07426869565233274,0.25364215437189425,-0.29280896086160335,0.7696681785334328,0.9442193789504921,AT2G43910,False,False
326.36227114842876,3.2010850583568686,1.7247844863349862,1.8559333549891153,0.06346305796980038,0.3699871059544833,AT2G43920,False,False
8.77217841257898,-0.05522393100731434,0.868391816384902,-0.06359333421313258,0.9492940395276939,0.9873730471562501,AT2G43930,False,False
413.09646662932124,-0.13087127687623387,0.25978329179809173,-0.5037709545152326,0.6144223406980187,0.8878103380327602,AT2G43940,False,False
134.16283046825646,-0.5185313691046967,0.3255477846964085,-1.5927964909613996,0.1112058525994046,0.47246393856001345,AT2G43945,False,False
313.6470539692397,-0.33635633435614504,0.28645126566989,-1.1742183563739819,0.24030757529920643,0.6505563292293609,AT2G43950,False,False
0.0,,,,,,AT2G43960,False,False
3660.6469871133245,0.5962291943004593,0.30536099208738865,1.9525388302702056,0.0508742654931126,0.33628150648526894,AT2G43970,False,False
202.73285791564118,0.18345379586745034,0.2838993964614049,0.6461929759417091,0.5181543878943273,0.8434316205808914,AT2G43980,False,False
45.046953708647855,0.5624506660226359,0.4531443723780836,1.2412173697996454,0.2145254598210482,0.6219374544186125,AT2G43990,False,False
23.962242768399165,0.31278620423432046,0.6619714540454986,0.4725070882177678,0.6365648835258108,0.896371722818722,AT2G44000,False,False
292.64464132977423,-0.4794413394119141,0.9600158687116812,-0.49940980668925095,0.6174907119526114,0.8890310352445537,AT2G44010,False,False
