gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,shrunk_log2FoldChange,padj
AT1G31480,76.07606264179005,0.7393725989622447,0.47511168804673104,1.5562079771220478,0.24567581098269367,0.5073534156078481,0.6621192203797076
AT5G22360,555.0260353084752,-0.17984322730418906,0.1297050590793166,-1.3865552244512853,0.24479161183170903,-0.020601760557335695,0.6621192203797076
AT4G13885,2.318520983208029,1.1565717955068346,0.7780473551249721,1.4865056578992712,0.2450803166065137,0.9744526672478896,0.6621192203797076
AT5G28290,120.2161123764842,0.5812205065602701,0.4272865771921787,1.3602592208246627,0.24542123984998168,0.33402612785674324,0.6621192203797076
AT2G20310,103.75684428331289,0.35491645344020184,0.25851963223461843,1.3728800802180425,0.2452864426113573,0.11891323300184968,0.6621192203797076
AT5G20380,42.02988591793757,0.45924749994563707,0.32715809404160195,1.4037479381061513,0.24489460780011035,0.21014831165940306,0.6621192203797076
AT4G30850,370.0806098911103,0.18273388479054004,0.12724897245283645,1.4360342662748693,0.2454535668935114,0.02153129626581522,0.6621192203797076
AT4G19191,5.708417856216605,1.452120267430626,1.0213306567358515,1.4217924996705453,0.24548035702371038,1.2982061371477127,0.6621192203797076
AT1G49900,3.5622351622783306,-1.1822084183507628,0.7984823641570181,-1.4805692291010784,0.2458420052214504,-1.0028268324396308,0.6621604235659201
AT2G13560,638.6068667683369,0.32898818683259773,0.24041376935104192,1.368424893967796,0.24576640649921688,0.09939740492883468,0.6621604235659201
AT1G22885,241.76774683624913,-1.3499620183954537,0.9626740061071479,-1.4023044247911267,0.2458331059518583,-1.1871117386780925,0.6621604235659201
AT3G27690,10.117148095214658,-0.9346071895514864,0.6770529531133903,-1.3804048638348703,0.24582068160671225,-0.7266376723650697,0.6621604235659201
AT2G27720,4157.938578605512,-0.3263699931921896,0.20200102536776504,-1.6156848342625847,0.24608564583935846,-0.09751018269850753,0.6622328618647606
AT4G12980,51.927972035271374,-0.816887097525924,0.5162184077725167,-1.5824447273215094,0.24613519611025705,-0.5942546263243983,0.6622328618647606
AT4G26890,43.43043411604008,0.702625741340379,0.4940325858679388,1.4222254997734094,0.24601237420891117,0.46642772242173985,0.6622328618647606
AT1G19290,60.72460785753191,0.3950440499077864,0.2706290178185676,1.4597253949043554,0.2461974634133608,0.15182614913471057,0.6622328618647606
AT4G06985,10.781879732379403,0.4653018935496657,0.34024937988326015,1.36753193704368,0.24616188711651663,0.21594709370402257,0.6622328618647606
AT2G44940,37.46825728828407,-1.113448498829299,0.7251327186443889,-1.5355099421121878,0.24600454388660803,-0.9265991323467181,0.6622328618647606
AT4G11547,201.67530715752173,-0.6764122312489415,0.4873642676424078,-1.3878986954071142,0.24620883897879264,-0.437408627548433,0.6622328618647606
AT3G26130,11.43998100076516,1.5727870791392613,1.1181969251671284,1.4065385476750338,0.24590611016730424,1.4284236542592725,0.6622328618647606
AT4G03895,28.66715588776358,-0.9092022898233685,0.628830295225791,-1.445862733914411,0.24617018180670414,-0.6980837044040961,0.6622328618647606
AT3G11560,142.82194050437474,0.4107395596423426,0.3002529069661749,1.367978627726041,0.2459349039580657,0.1654967206654444,0.6622328618647606
AT1G67195,2.9194021430534796,-4.071612297222038,2.6574086668160524,-1.5321739362355582,0.24618971546177992,-4.011123738906839,0.6622328618647606
AT3G55910,11.589537227902396,-0.6359001370872204,0.4466706525459517,-1.4236443192824304,0.24623997633321057,-0.39295611303584366,0.6622334905678174
AT1G02400,19.747342530049973,-2.354023581366067,1.7346725689602356,-1.357042028269964,0.24633680080968298,-2.252406848021453,0.662327641725307
AT5G04810,85.87310756909754,-0.3151974600601962,0.23225658513109637,-1.3571088194648353,0.24630738664031696,-0.08963715780433533,0.662327641725307
AT1G08780,441.73798364840724,-0.5640392719889131,0.35134140284872434,-1.6053879998645342,0.24660938579826067,-0.31584385632942463,0.6623956540825932
AT5G00870,16.080114840607276,-0.3239786011070445,0.21041880934681192,-1.5396846038277099,0.24656476827129495,-0.09580031806121891,0.6623956540825932
AT5G23190,2.507619619104656,-3.4260897370423367,2.30573002845737,-1.4859023800520716,0.24646045540045872,-3.354641960879596,0.6623956540825932
AT2G16580,147.1584310986938,-0.6394205668996027,0.4688421542821599,-1.3638290863128848,0.24653664307127557,-0.3967962362252756,0.6623956540825932
AT1G60995,176.21504329745463,-0.3621989852185434,0.2644814531769617,-1.3694683724238308,0.24655051000665934,-0.12465288883662218,0.6623956540825932
AT1G75720,15.882184900807003,-0.8400369213395471,0.6119962725323195,-1.3726177087053824,0.24660001181264485,-0.6202843059639055,0.6623956540825932
AT5G03640,10.122374758409181,-1.8024620310317494,1.3187969913378803,-1.3667471512830836,0.24656577180506728,-1.673673139627237,0.6623956540825932
AT5G21222,8.613561093488896,-0.7144787424783637,0.4693509459656748,-1.522269739988158,0.24654294791251893,-0.4796011449839691,0.6623956540825932
AT3G47200,328.5691654461736,0.3814013630934728,0.2812741590709036,1.3559772584630823,0.24686022341077363,0.14029315222144198,0.6623996787143986
AT4G02290,1051.4900876144002,-0.42230553625697026,0.2906085633324617,-1.4531765045541507,0.24690411234201248,-0.17582867324570933,0.6623996787143986
AT1G49620,41.505346705729984,-0.4781461961236033,0.35201900358509636,-1.3582965443739665,0.24726002286791146,-0.22839565548968993,0.6623996787143986
AT3G51000,181.12785007386665,0.45016099655425323,0.2821741652408296,1.5953303030773582,0.24710665423259673,0.20153289212804937,0.6623996787143986
ATMG01210,5.029226452810646,1.2338794835480509,0.8387839608122304,1.4710337121292025,0.24690623474184065,1.0598444598913652,0.6623996787143986
AT3G11050,12.331741292538121,-1.27746854360906,0.9417910710354384,-1.3564245647440318,0.2469426989549057,-1.107766251233216,0.6623996787143986
AT1G03540,11.220123627598063,-0.44289033718107595,0.31651293337429015,-1.399280378401912,0.24703775316022622,-0.1947179176235162,0.6623996787143986
AT3G06040,831.0324892203184,-0.23166448777887513,0.16405100234883543,-1.4121491759390012,0.24686899970706183,-0.040942913558619856,0.6623996787143986
AT5G36670,1.603352901350113,-18.290736974083792,11.306776705906781,-1.6176791538236106,0.24713376381356553,-18.27707905957054,0.6623996787143986
AT1G31870,83.69589805787122,0.24918374661100065,0.16434243606727553,1.5162471274856504,0.24723911392116554,0.04957648673364436,0.6623996787143986
AT1G61600,7.079621409652425,0.48951278471162,0.35556794479763015,1.3767067360085679,0.2471155569561997,0.23956894104872944,0.6623996787143986
AT5G64760,294.1130577320472,-0.42873367175252347,0.2875129068498581,-1.4911806097679372,0.24725434442173522,-0.18166056345358603,0.6623996787143986
AT1G59850,9.277629426934814,1.0638763799017494,0.7700252636993893,1.3816123055373895,0.2471813922674759,0.8714008027013684,0.6623996787143986
AT5G08120,381.60979570072476,-0.28194846886890296,0.20651506803792177,-1.3652682661254023,0.24720510616344465,-0.0680237348189998,0.6623996787143986
AT2G46535,27.640245493273284,-0.6012643009982213,0.44052055391048855,-1.3648949990206245,0.24688310779575148,-0.35545651035188264,0.6623996787143986
AT2G41490,147.73468390919507,0.2572414093140566,0.18540148147583432,1.3874830301589907,0.2469982021185168,0.053839084289648946,0.6623996787143986
AT3G49240,86.00407461705363,0.6431865070407494,0.447958533567405,1.4358170652953264,0.24700277301065138,0.4009093935952223,0.6623996787143986
AT4G06240,1.5592239209686811,-3.2067401376073086,2.1576740127741485,-1.4862023264971165,0.24720394531475234,-3.1306297076539664,0.6623996787143986
AT5G44600,18.566417908161053,0.49619096101563526,0.32049088991788754,1.548221733050707,0.2466779921504266,0.2461982708796269,0.6623996787143986
AT1G66740,163.5443584802729,-0.3246114584554783,0.21165332735916328,-1.533694095461262,0.24722051668483558,-0.09625152060087566,0.6623996787143986
AT1G53060,8.286724570482805,-1.0510856383153895,0.745639816294435,-1.4096425852617578,0.24688352188735935,-0.8571270532160261,0.6623996787143986
AT2G14110,125.8854993216106,-0.41737343488695194,0.30222998321736305,-1.3809795786766068,0.2473757012611864,-0.17139697323029932,0.6625514287564127
AT1G23900,224.66339636524285,0.22179176631899325,0.16199441137704834,1.369132209152353,0.2473785048989714,0.03646589528347432,0.6625514287564127
AT4G14070,42.233254507554385,-0.7592933930199498,0.4750405133153546,-1.598376078959595,0.24750667287683714,-0.5296294219274683,0.6625634594725476
AT4G29310,113.36874184915995,0.585623327812872,0.36492546384184904,1.6047751824374434,0.24741409457044172,0.3387143541962248,0.6625634594725476
AT4G28950,43.94947221403888,-1.2405218251791996,0.8718745869145833,-1.422821405506492,0.24748482870350885,-1.0671575078040598,0.6625634594725476
AT4G16140,246.32999731239485,-0.5351787867650623,0.3914512887323009,-1.3671657296064015,0.24750396952987389,-0.2857555528701728,0.6625634594725476
AT1G29410,73.73905821350911,-0.24882031453372017,0.18287571899342875,-1.360597874355649,0.24755528109401012,-0.049388524181977395,0.6626108067154063
AT5G10350,665.6576745822982,-0.1427587525681101,0.10067686248584319,-1.4179896854471832,0.24760206319524583,-0.010760527726248258,0.6626532549283032
AT3G62300,171.46666162147517,0.33491437845578154,0.23809526366682882,1.4066402384401628,0.24765629688356053,0.10372698024785826,0.6627156326071203
AT2G35780,244.98373472836133,0.2915097365308426,0.2073926170931014,1.4055936060635172,0.24769015859543547,0.07395082184101176,0.6627234871446606
AT1G49500,564.7616874026538,-1.0657222395363095,0.7736579154002163,-1.377510936451813,0.2478560242144101,-0.8734596459931377,0.662836233981105
AT1G14220,244.9864723311983,-0.9612345310876997,0.6596836187738018,-1.4571144465803334,0.24784193197099114,-0.7565374268563498,0.662836233981105
AT5G08440,110.21861517379772,0.37305176171968124,0.26019454801790287,1.4337416543178805,0.2478506559532168,0.13340453421520218,0.662836233981105
AT4G26540,554.902180470318,0.37027597310084126,0.25935924833868435,1.4276567173626147,0.24776699710918676,0.1311440539499198,0.662836233981105
AT1G79470,102.80849093937185,-0.050464287779542316,0.037107478157563725,-1.3599492685884944,0.24788723237677718,-0.0005088746803052324,0.6628369731222808
AT3G12810,125.45049035868009,0.2532152318785841,0.17347234783979198,1.459686428596894,0.2479287791692211,0.05168645189962138,0.6628653535642219
AT3G08630,489.51406229648165,0.4729827999404671,0.3301983953995629,1.4324200436168841,0.24799784844069384,0.22336801710601425,0.6629673021751032
AT1G75370,104.15420751622459,0.37490732555741235,0.2550771041152795,1.4697803899638786,0.2480467185180114,0.13492394105044186,0.66301523401802
AT4G31140,83.53954860685919,-0.5396005403956151,0.357379264696212,-1.5098820600414498,0.24813225411495526,-0.29032499225067127,0.6630784478649927
AT4G26720,297.01463659244877,0.2580889719416869,0.16176543391833448,1.5954519188072052,0.24812323964290722,0.054297999417670134,0.6630784478649927
AT2G39140,90.648045237372,0.32687333430874776,0.24189223227661022,1.3513180280008306,0.24844316847423992,0.0978717674796254,0.6631650046380777
AT4G32600,137.17614026531672,0.32482380715204406,0.22896857837338988,1.4186392275290216,0.24843569137381993,0.09640312622231184,0.6631650046380777
AT4G09650,128.05431519614,-0.41433983780030686,0.30122046556308524,-1.3755368083166672,0.2482145736962338,-0.16869011933500963,0.6631650046380777
AT1G01650,246.49843496597487,0.4641487333823453,0.29959813254089906,1.5492377387198264,0.24830670793074516,0.21483911762002736,0.6631650046380777
AT2G27360,83.94822803908914,-0.43277232108323826,0.29559042924286677,-1.4640944978893695,0.2483252396050462,-0.18535615638847064,0.6631650046380777
AT3G51642,10.391741510972812,-4.993621186094851,3.1793471150474883,-1.5706435961209173,0.24827284563006308,-4.944054252942144,0.6631650046380777
AT3G09020,32.782278289358295,1.3298569006117233,0.9593069513334255,1.3862683875721298,0.24838524672597553,1.1651499232655227,0.6631650046380777
AT1G60850,201.6692707948697,0.4779375499421779,0.346897868190581,1.3777471520222935,0.2482485982341447,0.22819190141475182,0.6631650046380777
AT2G14720,405.8449871830471,0.36752231630993343,0.2554801019128237,1.4385555413444346,0.24842718865115287,0.12891648864325908,0.6631650046380777
AT2G32900,208.86229797895908,0.21461702484992626,0.15453008392735446,1.388836525519646,0.24852983482142366,0.03338966716941828,0.6632252136713551
AT5G13090,257.71730605775326,-0.2953822236213058,0.1939786253318315,-1.5227565568938701,0.24849972691930672,-0.0764188082899225,0.6632252136713551
AT5G54380,288.6323065883034,0.5280465517062256,0.3812685378068506,1.384972793044183,0.24858952429923584,0.27841841239924,0.6632252136713551
AT2G28320,75.32649656337588,0.6376557230186234,0.41411312107170684,1.5398104782780075,0.2485865158067491,0.39487052615092477,0.6632252136713551
AT5G17370,45.95702398367691,0.29178557863902616,0.18812893101456002,1.5509872780622123,0.2486483631777926,0.07412534515575157,0.6632996109220612
AT2G35660,8.30587837870006,-0.9370057471228811,0.614877944202162,-1.5238890188827598,0.24869025710583267,-0.7293323091928957,0.6633287925716814
AT1G66230,36.94700207691732,0.775512185351472,0.5644004979112333,1.3740458915637626,0.24880749022194185,0.5478005506972169,0.6634347892186745
AT2G13665,83.58953278872272,-0.15777200412719622,0.11049248999199092,-1.427897987805618,0.24885383525781446,-0.014286561577794149,0.6634347892186745
AT2G21560,268.58950632072134,-0.96753691987391,0.659924173086951,-1.46613347310499,0.2488518135143861,-0.7636092721688994,0.6634347892186745
AT1G20065,43.533708072337795,-0.6939498450315952,0.5144946432826787,-1.348798970197088,0.24876350991053844,-0.4568046395638021,0.6634347892186745
AT2G18040,1755.2308318538526,-0.5188477927467835,0.336036963030262,-1.544020003240115,0.24919708222017595,-0.2690188430245675,0.6635585966171674
AT4G04055,58.583525917278884,-0.5254838078794877,0.38681654190662684,-1.3584832884585725,0.2493952020905003,-0.27579239153478446,0.6635585966171674
AT5G57370,258.7919173213914,0.3515553465340809,0.21953772753479914,1.6013436527822102,0.24925027316304524,0.11630128902621512,0.6635585966171674
AT5G04330,27.8693934252946,0.490820014117109,0.3140210172049554,1.5630164454781075,0.24977712945673325,0.24086293090515157,0.6635585966171674
AT3G05220,241.74324572122393,0.25020575575012305,0.17924069058613726,1.395920507402209,0.2495711151579036,0.05010705259209772,0.6635585966171674
AT3G57110,6.455559244381196,-1.3388396707535881,0.9264238118341144,-1.4451697523868492,0.24903390766042116,-1.1749663372215455,0.6635585966171674
ATCG00120,26.522153470579113,0.6014764989882884,0.4205445514700137,1.4302325327621699,0.2497234774536123,0.3556845399491535,0.6635585966171674
AT1G30610,34.98132354816614,-0.18200781383068845,0.11518216299890288,-1.5801736058075424,0.2497060188409104,-0.021295559325448226,0.6635585966171674
AT4G13430,1033.9971180053894,0.4834889142624341,0.32867167054325097,1.4710392090175908,0.2492767277041648,0.23362979770148742,0.6635585966171674
AT3G60920,2.739009140180283,-0.7500520619189954,0.4750079984902354,-1.579030383283986,0.24967296603001324,-0.5192889925012257,0.6635585966171674
AT5G02320,39.19675971295731,0.32317963789713755,0.2019171131256843,1.600555955333874,0.24991459643855246,0.09523202511014124,0.6635585966171674
AT5G64730,172.13885306492304,-0.17171048105037687,0.11337017737624923,-1.5146000917023332,0.24968836440799333,-0.01811476498856869,0.6635585966171674
AT2G19970,11.06254143039781,1.0762153692386929,0.7833419309757512,1.3738768814509021,0.2494236453644621,0.8851584941118166,0.6635585966171674
AT2G32050,4.828300619739266,1.4644799065798322,1.068243617856622,1.3709231509552464,0.24941382712793436,1.3115923786659736,0.6635585966171674
AT1G33170,92.77234721766877,0.5637869301072925,0.4113328754578135,1.3706342569380034,0.2496673484951745,0.31557821812032616,0.6635585966171674
AT2G33120,980.8597836055851,-0.28439165227572555,0.1896257253509055,-1.4997524821563855,0.24966789776327158,-0.06951552999003416,0.6635585966171674
AT5G60690,240.47264444356213,0.40388629355749434,0.299987535504136,1.346343583505075,0.2494509954009432,0.1594765288606613,0.6635585966171674
AT3G10730,110.99497552914357,0.2365599291029723,0.1723955553403846,1.3721927380082337,0.24935196489715644,0.04326712517761037,0.6635585966171674
AT2G35010,301.8706407624818,-0.7256756654093983,0.459490840291646,-1.5793038767623762,0.24963481028571247,-0.49207058133182996,0.6635585966171674
AT4G15975,9.055576162893514,0.6849195095319194,0.49958485355705423,1.3709773317891418,0.24984683049637552,0.4468074682133393,0.6635585966171674
AT2G33460,111.93341376500531,-0.45017572250333293,0.3176677373008945,-1.4171276136768245,0.24910481449062186,-0.20154676732895613,0.6635585966171674
AT1G53050,202.64113076290914,0.5199095169317347,0.35716775833010395,1.4556451549896632,0.24908356877469512,0.2700999764575825,0.6635585966171674
AT4G10810,251.9059185229152,-0.6906930740076734,0.4333706943129664,-1.5937696827946495,0.24924165613609095,-0.4531968571882083,0.6635585966171674
AT5G64630,36.19256627365479,0.35615438813179556,0.2542150820770215,1.4009962950344887,0.2498067092921696,0.11988119092307235,0.6635585966171674
AT2G01900,32.42462634636643,-0.7429357022673352,0.5467608442434058,-1.3587946358803205,0.24941925486595412,-0.5113338258957099,0.6635585966171674
AT1G30845,65.44366389363034,-0.7371219488986667,0.4698308470053783,-1.5689092225360601,0.24990867930713556,-0.5048401394818794,0.6635585966171674
AT4G13250,13.127680700270254,1.0862398519833294,0.721732747118052,1.5050444313643647,0.24974508440792373,0.8963267591602909,0.6635585966171674
AT1G26208,41.95406786233852,0.6785479398257862,0.4481230733985665,1.5141999600236538,0.24959678970962018,0.43976631731423255,0.6635585966171674
AT3G24350,236.12999944779565,-0.22111896814314355,0.1638603480781753,-1.3494354841578333,0.24905377435644752,-0.03617107232925499,0.6635585966171674
AT5G11560,618.5182008608326,0.24568622762599152,0.15906983994254298,1.5445179784850158,0.2496153550889326,0.047783095684955736,0.6635585966171674
AT5G19780,1171.2062366637692,-0.1329610079444551,0.08560677006335668,-1.5531599644052922,0.24977089941289526,-0.008781307713575472,0.6635585966171674
AT5G51160,48.81458608941596,1.217264269807759,0.8714104504895622,1.3968896851350525,0.2495151450417435,1.041534991671801,0.6635585966171674
AT3G11630,1395.5359832623626,-0.33029142533412736,0.2402136454433857,-1.3749902705338672,0.2499309471126446,-0.10034266998447681,0.6635585966171674
AT4G02530,76.6799663733839,-0.2529430776721752,0.1778949031814273,-1.421868042021471,0.24995310055969833,-0.05154257754882367,0.6635585966171674
AT1G54170,309.1696214631637,0.3725626568963927,0.2752353055045764,1.3536150684353172,0.2501021446304697,0.13300514268147506,0.6638720249332758
AT4G10920,525.9499032181718,-0.1938617244120426,0.1365141576336739,-1.4200851235683325,0.25018583766856045,-0.025334594575446973,0.6639609538918116
AT3G56270,109.4166682989132,-0.5654675887933948,0.3816092563018128,-1.4817973606650918,0.2501976155059209,-0.3173482286119665,0.6639609538918116
AT1G34360,100.95426030509303,0.5563868063420341,0.41324643100982184,1.346380185262411,0.25029570447272376,0.3078073136406849,0.6641390107907377
AT5G10540,937.8014497568971,0.5637281614238936,0.3540982887346214,1.592010408856788,0.2503622478991746,0.315516358893098,0.6642333304731228
AT3G06670,221.92154883181934,0.27170101273489927,0.1700789907983218,1.5974989706816873,0.2503935188164265,0.06193956792026389,0.6642340572811591
AT4G38092,2.0094368094845962,1.7433302969755535,1.288372071723,1.3531264261605087,0.25045072967047755,1.6108261911853978,0.6642486530812738
AT3G50370,737.1398772755383,0.5164448312550058,0.3240275541850941,1.5938299832365408,0.2504610162348543,0.2665756733715389,0.6642486530812738
AT3G21640,199.19448003461002,-0.27935481311947213,0.20434749737323268,-1.3670576675046895,0.2505134264719853,-0.06645732374248549,0.6643054344596181
AT1G19190,18.516172772642467,0.4142080366157312,0.2832202712885809,1.4624943148708562,0.25054928301568413,0.1685728459617383,0.664314536610724
AT1G75600,11.66444933004317,0.7587607091394477,0.4953416476943377,1.5317926781873568,0.2505788603959346,0.5290331022865623,0.664314536610724
AT1G09050,34.859523750187044,0.6890585372423162,0.5134024744190088,1.3421410522457813,0.25084639933685365,0.45138712728796737,0.6645106368128633
AT2G13640,1.562982668931381,3.554278948059959,2.3649586681508685,1.5028926280724413,0.250860890593076,3.485306137824644,0.6645106368128633
AT2G35770,8.830841917123127,1.3089017402967635,0.8575545847140553,1.5263188648606039,0.2510249477343846,1.142224135439598,0.6645106368128633
AT1G35320,204.5647076831666,-0.39322962235451137,0.2485209763278041,-1.5822794041973893,0.2507217953014928,-0.15027304882935238,0.6645106368128633
AT1G20440,2155.9465105166864,0.3552174590965597,0.24795749423478652,1.4325739989944029,0.250766081008944,0.11914830016639709,0.6645106368128633
AT5G02470,149.61618198201276,-0.23300161014437978,0.16837157407187084,-1.3838536072895598,0.2508280317328145,-0.04157090150911678,0.6645106368128633
AT3G27120,37.535911912147604,-0.5241534410264278,0.3290859631766677,-1.592755388187248,0.25099707735821236,-0.2744313845022585,0.6645106368128633
AT1G78140,50.02404794298616,-0.3559579140511101,0.26387140368671497,-1.348982531179188,0.25100517227673236,-0.1197273526252266,0.6645106368128633
AT5G15820,59.51660154050995,-0.4075518726824984,0.3024907074500785,-1.3473203065246513,0.250942969185483,-0.16268686815253294,0.6645106368128633
AT3G49668,2.659684086798359,-1.1673379394257644,0.7402079334633445,-1.5770405674577543,0.25081274551287464,-0.9863752740217163,0.6645106368128633
AT5G62940,22.6352186584265,0.5164711274100591,0.3468782372140288,1.488911877430319,0.2509133305262428,0.2666023814085687,0.6645106368128633
AT4G04221,44.342925999302196,0.44989592812039014,0.32606758159879173,1.3797628268177926,0.2509712847234608,0.2012831865222341,0.6645106368128633
AT2G44310,332.2905203365265,-0.20022787701017516,0.1347684240409323,-1.4857180265709815,0.2510878023123151,-0.027671905711767773,0.6645949253644516
AT5G04420,236.3248768067743,0.24011909516671345,0.17281502268956728,1.3894573019733734,0.25115484829679574,0.04500005449203537,0.6646902858036354
AT3G54100,75.97155648195876,0.6976875322482831,0.5177939496129823,1.3474231067585083,0.2512793236837156,0.46094827582710635,0.6647734107676965
AT5G47480,201.2142155926134,0.3793608186450911,0.2504477780163669,1.5147302230020168,0.2512750326103331,0.13859747231499123,0.6647734107676965
AT3G59890,345.44927335056383,-0.3371349503470204,0.2386313824173696,-1.4127854724378486,0.25121998737328366,-0.10536972062730171,0.6647734107676965
AT3G19100,491.8061736154967,0.6050649145962711,0.3798820917580256,1.5927703035332361,0.2513365879323654,0.359544127653653,0.6647857304979021
AT3G08820,11.328718967699233,1.026277891648574,0.6456404243862485,1.5895502401730233,0.2513460258758693,0.8294083737616668,0.6647857304979021
AT1G71940,212.39518455188102,0.31375391921122975,0.2246550613243588,1.3966029403549884,0.2516348648880019,0.08864159794420218,0.6649000712001002
AT2G26890,107.42879696053295,0.39066244874275813,0.28316108073820995,1.3796473997213483,0.25154603595291086,0.14808556779571458,0.6649000712001002
AT3G54170,218.00328276395385,-0.2832096800181176,0.20208105243151678,-1.401465781231986,0.2515184671152743,-0.06879186025254791,0.6649000712001002
AT2G43950,316.77780089297977,-0.33178053196726165,0.24604859264260326,-1.3484349916570664,0.25173056501219904,-0.1014275002405706,0.6649000712001002
AT5G10610,112.03591948922559,0.3803126812082893,0.26776406018280025,1.420327585967486,0.25161120343920934,0.1393874939994688,0.6649000712001002
AT2G32400,29.36627661534968,0.617065534108203,0.4406015154366225,1.400507062479597,0.25144864231242436,0.3724971264584018,0.6649000712001002
AT5G18740,4.236241773517601,1.1541734664655297,0.7781876564773769,1.4831557103978341,0.25169248988098164,0.9717953757550327,0.6649000712001002
AT3G25540,516.8390584722272,-0.27022080832970624,0.18563357591538532,-1.4556677422023971,0.25155893530815115,-0.06108406273499486,0.6649000712001002
AT1G76450,60.54558717102413,0.45257301183297577,0.33375247316977724,1.3560139570943508,0.2517024937326613,0.20380938428716786,0.6649000712001002
AT3G63070,86.03794035530892,0.4090920927152093,0.28129206197382417,1.4543321622537562,0.2516827105366236,0.16404244736929335,0.6649000712001002
AT3G04660,1.6444125993195486,-2.1361677577283165,1.5821773670239814,-1.3501443025609519,0.25169616325303146,-2.025214435296704,0.6649000712001002
AT1G47510,67.38344311064189,0.8923460325649123,0.5710406710766976,1.5626663349256598,0.2518046775721047,0.6791275817529462,0.6649319082800531
AT1G67560,88.07112886770477,0.5867299536517185,0.3850878419455582,1.5236262736507469,0.2517959716839081,0.33989447155529295,0.6649319082800531
AT2G23380,184.85304240151189,0.2764061478366634,0.19873840307718152,1.3908039088415087,0.2519034503842754,0.06469824021173838,0.6651107735688317
AT5G51810,12.670209164380298,1.176558754097051,0.8393073906191973,1.4018210339230388,0.25193742444306594,0.9965787026969685,0.665118525118943
AT1G53163,63.9747682935835,-0.5814504670703209,0.4302374653888901,-1.3514640491495782,0.2520677220190164,-0.3342707152416406,0.6652985854348444
AT1G07140,2451.8729108920893,-0.21713485820232864,0.14164776486096536,-1.5329211753920564,0.2520514176726922,-0.03445216348315531,0.6652985854348444
AT3G19310,13.899926068307979,-1.2950633509054508,0.8792858432071229,-1.4728581847534512,0.25221151132182357,-1.1270643514268188,0.6653326329111383
AT4G36140,477.6721830762701,-0.25042059860322646,0.16333781705443165,-1.5331452514745856,0.2521704774635012,-0.05021896029992359,0.6653326329111383
AT4G10360,224.95549965692385,-0.5417306789602967,0.4052004046127022,-1.3369450592678767,0.2522358630720093,-0.2925317547998287,0.6653326329111383
AT2G27330,502.28189801439754,-0.4680563638108403,0.3128443189635063,-1.496131895127812,0.2522126207911731,-0.21860019585531726,0.6653326329111383
AT2G23470,36.45000530901118,0.5265691551318259,0.33235401413558857,1.5843622545115537,0.2521394263386123,0.2769038570918212,0.6653326329111383
AT2G20180,37.35254604487695,-0.5921623584228985,0.44258151244732336,-1.3379735523710528,0.2522912150390317,-0.34569761681177635,0.6653967319472505
AT5G55360,4.148991091213655,1.7097059412953564,1.278859205533578,1.3368992723339053,0.2524196950644779,1.5750025790014568,0.665571754095816
AT1G23890,170.87045567389643,-0.20174781232571787,0.13990640403968366,-1.442019853991053,0.25239182981614117,-0.028247382711087538,0.665571754095816
AT4G05945,3.8212766323810627,-0.8738445809681171,0.5843210583828435,-1.4954870587525182,0.2524531846366524,-0.6583155682144153,0.6655781611194419
AT1G03365,132.5894280780265,0.2689648423412053,0.18852221609975772,1.4267010430159641,0.25256135631310056,0.060362821633924216,0.6657814373764832
AT3G11130,777.6222183489682,0.2308296246323831,0.15896041432004276,1.4521201748231642,0.2526733577020324,0.04055342589517102,0.6657925735869902
AT1G67070,11.776508722920966,1.1725768072015375,0.7950460621116073,1.4748539274406631,0.2526337235038987,0.9921733111438902,0.6657925735869902
AT1G75980,247.26844904474908,-0.42888492124789346,0.32064213637561817,-1.337581286401715,0.2526898595820146,-0.18179853136923127,0.6657925735869902
AT5G45880,9.006961302076244,0.7361349239200923,0.5370806097065159,1.3706227903523611,0.25267765412514337,0.5037381821216513,0.6657925735869902
AT5G60142,2.5990079504691903,0.0,0.0,1.586990576028298,0.2534217628765451,0.0,0.6658307708931831
AT2G17770,1.9824800785534746,1.2202458971868673,0.8158837919645238,1.495612376670336,0.25300140683978856,1.0448223977070117,0.6658307708931831
AT3G42640,33.82004616113584,0.4604207229567016,0.3212756325899055,1.4331019107957337,0.2531266050895667,0.21126842989989258,0.6658307708931831
AT4G28020,91.42366654890033,0.3298485619524012,0.24710348153925993,1.3348600347421438,0.2529871122342436,0.10002101590514427,0.6658307708931831
AT2G39725,124.0364274120542,-0.43059543829207225,0.3161508536556383,-1.3619935967691257,0.25312805764831287,-0.18336120290834598,0.6658307708931831
AT5G03635,6.659858473532142,0.6903679680026243,0.4673912039199265,1.4770666675209794,0.25345007224675414,0.45283685310665817,0.6658307708931831
AT5G02580,195.48465244550803,-0.38604492560344167,0.28757712646301375,-1.3424048371006037,0.2534369945252759,-0.14418074039313492,0.6658307708931831
AT4G36360,316.0376745025905,-0.46097450440474236,0.3203441807483906,-1.4389975910528796,0.2533676621334319,-0.21179774632884157,0.6658307708931831
AT1G51770,6.14932944086889,-0.7337966891471575,0.5385984040918657,-1.3624189815126113,0.2532356938335601,-0.501128278433995,0.6658307708931831
AT2G37110,987.5631245564322,0.14474501880041024,0.10817455418721275,1.338069011589423,0.25324959011421216,0.011192315133185998,0.6658307708931831
